#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ARHGAP25	ARHGAP9	9606.ENSP00000386911	9606.ENSP00000499232	0	0	0	0.562	0.491	0	0	0	0.491
ARHGAP4	RASAL3	9606.ENSP00000359045	9606.ENSP00000341905	0	0	0	0	0.379	0.095	0	0	0.414
ARHGAP4	MYO1F	9606.ENSP00000359045	9606.ENSP00000494550	0	0	0	0	0.339	0.172	0	0	0.429
ARHGAP45	SIPA1	9606.ENSP00000439601	9606.ENSP00000377771	0	0	0	0	0.410	0	0	0	0.410
ARHGAP45	PATJ	9606.ENSP00000439601	9606.ENSP00000494277	0	0	0	0	0.077	0.378	0	0	0.401
ARHGAP9	CYTIP	9606.ENSP00000499232	9606.ENSP00000264192	0	0	0	0	0.410	0.052	0	0	0.416
ARHGAP9	SNX20	9606.ENSP00000499232	9606.ENSP00000332062	0	0	0	0	0.406	0	0	0	0.406
ARHGAP9	RASAL3	9606.ENSP00000499232	9606.ENSP00000341905	0	0	0	0	0.532	0.072	0	0	0.547
ARHGAP9	JAML	9606.ENSP00000499232	9606.ENSP00000348635	0	0	0	0	0.430	0	0	0	0.430
ARHGAP9	SASH3	9606.ENSP00000499232	9606.ENSP00000349359	0	0	0	0	0.515	0	0	0	0.515
ARHGAP9	ITGB2	9606.ENSP00000499232	9606.ENSP00000380948	0	0	0	0	0.406	0	0	0	0.406
ARHGAP9	ARHGAP25	9606.ENSP00000499232	9606.ENSP00000386911	0	0	0	0.562	0.491	0	0	0	0.491
ARHGAP9	PTPRC	9606.ENSP00000499232	9606.ENSP00000411355	0	0	0	0	0.405	0	0	0	0.405
ARHGAP9	MYO1F	9606.ENSP00000499232	9606.ENSP00000494550	0	0	0	0	0.533	0	0	0	0.533
ARHGAP9	BIN2	9606.ENSP00000499232	9606.ENSP00000498807	0	0	0	0	0.421	0	0	0	0.421
ARHGEF1	GNA12	9606.ENSP00000337261	9606.ENSP00000275364	0	0	0	0	0	0.593	0.900	0	0.957
ARHGEF1	ARHGEF2	9606.ENSP00000337261	9606.ENSP00000354837	0	0	0	0.594	0.075	0.071	0.400	0	0.439
ARHGEF1	ARHGEF18	9606.ENSP00000337261	9606.ENSP00000482647	0	0	0	0.604	0.154	0.091	0.400	0	0.498
ARHGEF1	ARHGEF7	9606.ENSP00000337261	9606.ENSP00000495631	0	0	0	0	0.057	0.063	0.900	0	0.903
ARHGEF1	CD44	9606.ENSP00000337261	9606.ENSP00000398632	0	0	0	0	0.049	0.292	0.900	0	0.926
ARHGEF18	ARHGEF1	9606.ENSP00000482647	9606.ENSP00000337261	0	0	0	0.604	0.154	0.091	0.400	0	0.498
ARHGEF18	F11R	9606.ENSP00000482647	9606.ENSP00000357005	0	0	0	0	0.044	0	0.800	0	0.800
ARHGEF18	PATJ	9606.ENSP00000482647	9606.ENSP00000494277	0	0	0	0	0.059	0.071	0.900	0	0.905
ARHGEF2	ARHGEF1	9606.ENSP00000354837	9606.ENSP00000337261	0	0	0	0.594	0.075	0.071	0.400	0	0.439
ARHGEF7	ICAM1	9606.ENSP00000495631	9606.ENSP00000264832	0	0	0	0	0.042	0.449	0	0	0.449
ARHGEF7	PXN	9606.ENSP00000495631	9606.ENSP00000267257	0	0	0	0	0.047	0.575	0	0	0.577
ARHGEF7	PAK1	9606.ENSP00000495631	9606.ENSP00000278568	0	0	0	0	0.042	0.929	0.900	0	0.992
ARHGEF7	CAMK4	9606.ENSP00000495631	9606.ENSP00000282356	0	0	0	0	0.042	0.606	0	0	0.606
ARHGEF7	WIPF2	9606.ENSP00000495631	9606.ENSP00000320924	0	0	0	0	0.079	0	0.400	0	0.424
ARHGEF7	FMNL3	9606.ENSP00000495631	9606.ENSP00000335655	0	0	0	0	0.049	0	0.400	0	0.405
ARHGEF7	ARHGEF1	9606.ENSP00000495631	9606.ENSP00000337261	0	0	0	0	0.057	0.063	0.900	0	0.903
ARHGEF7	CAV1	9606.ENSP00000495631	9606.ENSP00000339191	0	0	0	0	0	0	0.400	0	0.400
ARHGEF7	TFRC	9606.ENSP00000495631	9606.ENSP00000376197	0	0	0	0	0.044	0	0.400	0	0.401
ARHGEF7	GRB2	9606.ENSP00000495631	9606.ENSP00000376345	0	0	0	0.633	0.089	0.238	0.400	0	0.547
ARHGEF7	AREG	9606.ENSP00000495631	9606.ENSP00000379097	0	0	0	0	0	0	0.500	0	0.499
ARHGEF7	EFNB2	9606.ENSP00000495631	9606.ENSP00000493716	0	0	0	0	0.062	0	0.500	0	0.510
ARID5B	KDM7A	9606.ENSP00000279873	9606.ENSP00000380692	0	0	0	0	0.042	0	0.400	0	0.400
ARNT2	TRAF4	9606.ENSP00000307479	9606.ENSP00000262395	0	0	0	0	0.067	0.422	0	0	0.437
ARRB2	VCL	9606.ENSP00000403701	9606.ENSP00000211998	0	0	0	0	0.042	0	0.400	0	0.400
ARRB2	NFKBIA	9606.ENSP00000403701	9606.ENSP00000216797	0	0	0	0	0.117	0.520	0	0	0.558
ARRB2	CCR7	9606.ENSP00000403701	9606.ENSP00000246657	0	0	0	0	0.084	0.108	0.650	0	0.689
ARRB2	RAP1B	9606.ENSP00000403701	9606.ENSP00000250559	0	0	0	0	0.086	0	0.400	0	0.428
ARRB2	VWF	9606.ENSP00000403701	9606.ENSP00000261405	0	0	0	0	0	0	0.400	0	0.400
ARRB2	ITGA2B	9606.ENSP00000403701	9606.ENSP00000262407	0	0	0	0	0.080	0	0.400	0	0.424
ARRB2	CXCR1	9606.ENSP00000403701	9606.ENSP00000295683	0	0	0	0	0.119	0.108	0.650	0	0.701
ARRB2	ADRB2	9606.ENSP00000403701	9606.ENSP00000305372	0	0	0	0	0.055	0.786	0.700	0	0.934
ARRB2	CXCR2	9606.ENSP00000403701	9606.ENSP00000319635	0	0	0	0	0.122	0.108	0.650	0	0.702
ARRB2	CCR8	9606.ENSP00000403701	9606.ENSP00000326432	0	0	0	0	0.084	0.108	0.650	0	0.689
ARRB2	AP2A2	9606.ENSP00000403701	9606.ENSP00000327694	0	0	0	0	0.047	0.047	0.500	0	0.506
ARRB2	CCR10	9606.ENSP00000403701	9606.ENSP00000332504	0	0	0	0	0	0.108	0.650	0	0.674
ARRB2	CCR4	9606.ENSP00000403701	9606.ENSP00000332659	0	0	0	0	0	0.108	0.650	0	0.674
ARRB2	CCR6	9606.ENSP00000403701	9606.ENSP00000343952	0	0	0	0	0.042	0.108	0.650	0	0.674
ARRB2	UBQLN2	9606.ENSP00000403701	9606.ENSP00000345195	0	0	0	0	0.059	0.044	0.500	0	0.510
ARRB2	C5AR1	9606.ENSP00000403701	9606.ENSP00000347197	0	0	0	0	0.169	0.341	0	0	0.429
ARRB2	CX3CR1	9606.ENSP00000403701	9606.ENSP00000351059	0	0	0	0	0.087	0.108	0.650	0	0.690
ARRB2	SGIP1	9606.ENSP00000403701	9606.ENSP00000360076	0	0	0	0	0	0	0.500	0	0.499
ARRB2	CXCR3	9606.ENSP00000403701	9606.ENSP00000362795	0	0	0	0	0.062	0.108	0.650	0	0.681
ARRB2	LDLRAP1	9606.ENSP00000403701	9606.ENSP00000363458	0	0	0	0	0.049	0	0.500	0	0.504
ARRB2	PPP2R3B	9606.ENSP00000403701	9606.ENSP00000375080	0	0	0	0	0	0	0.800	0	0.800
ARRB2	CXCR4	9606.ENSP00000403701	9606.ENSP00000386884	0	0	0	0	0.113	0.108	0.650	0	0.699
ARRB2	CXCR6	9606.ENSP00000403701	9606.ENSP00000395704	0	0	0	0	0.057	0.108	0.650	0	0.679
ARRB2	VAMP2	9606.ENSP00000403701	9606.ENSP00000418572	0	0	0	0	0.118	0	0.500	0	0.540
ARRB2	NOTCH1	9606.ENSP00000403701	9606.ENSP00000498587	0	0	0	0	0.075	0.057	0.500	0	0.526
ARRB2	PRKCB	9606.ENSP00000403701	9606.ENSP00000496129	0	0	0	0	0.179	0.510	0	0	0.580
ARRB2	CCR3	9606.ENSP00000403701	9606.ENSP00000441600	0	0	0	0	0.102	0.108	0.650	0	0.695
ARRB2	IGF1R	9606.ENSP00000403701	9606.ENSP00000497069	0	0	0	0	0.042	0.740	0	0	0.740
ASPM	MYBL2	9606.ENSP00000356379	9606.ENSP00000217026	0	0	0	0	0.437	0	0	0	0.437
ASPM	RAD51AP1	9606.ENSP00000356379	9606.ENSP00000228843	0	0	0	0	0.549	0	0	0	0.549
ASPM	MCM4	9606.ENSP00000356379	9606.ENSP00000262105	0	0	0	0	0.527	0	0	0	0.527
ASPM	DGKD	9606.ENSP00000356379	9606.ENSP00000264057	0	0	0	0	0.416	0	0	0	0.416
ASPM	MCM6	9606.ENSP00000356379	9606.ENSP00000264156	0	0	0	0	0.510	0	0	0	0.510
ASPM	NUF2	9606.ENSP00000356379	9606.ENSP00000271452	0	0	0	0	0.944	0	0	0	0.944
ASPM	PCLAF	9606.ENSP00000356379	9606.ENSP00000300035	0	0	0	0	0.756	0	0	0	0.756
ASPM	SHCBP1	9606.ENSP00000356379	9606.ENSP00000306473	0	0	0	0	0.631	0	0	0	0.631
ASPM	CLSPN	9606.ENSP00000356379	9606.ENSP00000312995	0	0	0	0	0.667	0	0	0	0.667
ASPM	SKA3	9606.ENSP00000356379	9606.ENSP00000319417	0	0	0	0	0.546	0	0	0	0.546
ASPM	SPAG5	9606.ENSP00000356379	9606.ENSP00000323300	0	0	0	0	0.855	0.043	0	0	0.855
ASPM	CDKN3	9606.ENSP00000356379	9606.ENSP00000335357	0	0	0	0	0.784	0	0	0	0.784
ASPM	UHRF1	9606.ENSP00000356379	9606.ENSP00000479617	0	0	0	0	0.474	0	0	0	0.474
ASPM	FAM83D	9606.ENSP00000356379	9606.ENSP00000481465	0	0	0	0	0.445	0	0	0	0.445
ASPM	MCM10	9606.ENSP00000356379	9606.ENSP00000418268	0	0	0	0	0.533	0	0	0	0.533
ASPM	TTK	9606.ENSP00000356379	9606.ENSP00000358813	0	0	0	0	0.912	0	0	0	0.912
ATF4	CAMK4	9606.ENSP00000336790	9606.ENSP00000282356	0	0	0	0	0.078	0.092	0.900	0	0.908
ATF4	JUNB	9606.ENSP00000336790	9606.ENSP00000303315	0	0	0	0	0.060	0.428	0	0	0.440
ATF4	CXCL8	9606.ENSP00000336790	9606.ENSP00000306512	0	0	0	0	0.044	0	0.750	0	0.750
ATF4	PRKACA	9606.ENSP00000336790	9606.ENSP00000309591	0	0	0	0	0	0	0.900	0	0.900
ATF4	RPS5	9606.ENSP00000336790	9606.ENSP00000472985	0	0	0	0	0.126	0	0.500	0	0.544
ATF4	RPS27	9606.ENSP00000336790	9606.ENSP00000499044	0	0	0	0	0.076	0	0.500	0	0.518
ATF4	RPS8	9606.ENSP00000336790	9606.ENSP00000379888	0	0	0	0	0.149	0	0.500	0	0.556
ATF4	PRKD2	9606.ENSP00000336790	9606.ENSP00000393978	0	0	0	0	0.047	0	0.650	0	0.652
ATF4	PRKCB	9606.ENSP00000336790	9606.ENSP00000496129	0	0	0	0	0	0	0.650	0	0.650
ATF4	PRKCA	9606.ENSP00000336790	9606.ENSP00000408695	0	0	0	0	0	0	0.650	0	0.650
ATF4	HERPUD1	9606.ENSP00000336790	9606.ENSP00000409555	0	0	0	0	0.184	0	0.750	0	0.787
ATF4	RPS6KA2	9606.ENSP00000336790	9606.ENSP00000422435	0	0	0	0	0	0	0.900	0	0.900
ATF4	MKNK1	9606.ENSP00000336790	9606.ENSP00000498083	0	0	0	0	0	0	0.900	0	0.900
ATF4	JUN	9606.ENSP00000336790	9606.ENSP00000360266	0	0	0	0	0.061	0.674	0	0	0.681
ATM	RAD51AP1	9606.ENSP00000278616	9606.ENSP00000228843	0	0	0	0	0.042	0	0.500	0	0.500
ATM	H4C6	9606.ENSP00000278616	9606.ENSP00000244537	0	0	0	0	0.042	0.129	0.500	0	0.546
ATM	VHL	9606.ENSP00000278616	9606.ENSP00000256474	0	0	0	0	0.060	0.421	0	0	0.432
ATM	PALB2	9606.ENSP00000278616	9606.ENSP00000261584	0	0	0	0	0	0	0.540	0	0.540
ATM	RMI2	9606.ENSP00000278616	9606.ENSP00000310356	0	0	0	0	0	0	0.500	0	0.499
ATM	H2BC12	9606.ENSP00000278616	9606.ENSP00000349430	0	0	0	0	0	0	0.500	0	0.499
ATM	CDK9	9606.ENSP00000278616	9606.ENSP00000362361	0	0	0	0	0.042	0.226	0.500	0	0.596
ATM	RFC1	9606.ENSP00000278616	9606.ENSP00000371321	0	0	0	0	0.138	0.341	0.400	0	0.629
ATM	WWOX	9606.ENSP00000278616	9606.ENSP00000457230	0	0	0	0	0	0.510	0	0	0.510
ATM	BMI1	9606.ENSP00000278616	9606.ENSP00000365851	0	0	0	0	0.066	0.510	0	0	0.523
ATM	DYRK2	9606.ENSP00000278616	9606.ENSP00000342105	0	0	0	0	0.063	0.292	0.750	0	0.819
ATM	TOP3A	9606.ENSP00000278616	9606.ENSP00000321636	0	0	0	0	0	0	0.800	0	0.800
ATM	CASP8	9606.ENSP00000278616	9606.ENSP00000351273	0	0	0	0	0.197	0	0.900	0	0.916
ATN1	CBX4	9606.ENSP00000379915	9606.ENSP00000269397	0	0	0	0	0.080	0	0.500	0	0.520
ATN1	ZNF608	9606.ENSP00000379915	9606.ENSP00000307746	0	0	0	0	0.067	0.537	0	0	0.549
ATN1	RERE	9606.ENSP00000379915	9606.ENSP00000338629	0	0	0	0.857	0.141	0.598	0	0	0.640
ATN1	JUN	9606.ENSP00000379915	9606.ENSP00000360266	0	0	0	0	0.066	0	0.500	0	0.513
ATN1	BMI1	9606.ENSP00000379915	9606.ENSP00000365851	0	0	0	0	0.062	0	0.500	0	0.510
ATN1	CHD3	9606.ENSP00000379915	9606.ENSP00000369716	0	0	0	0	0.145	0.072	0.500	0	0.568
ATN1	KMT2B	9606.ENSP00000379915	9606.ENSP00000398837	0	0	0	0	0.137	0.345	0	0	0.411
ATP2B1	PRKACA	9606.ENSP00000392043	9606.ENSP00000309591	0	0	0	0	0.118	0.046	0.900	0	0.908
ATP2B1	BSG	9606.ENSP00000392043	9606.ENSP00000333769	0	0	0	0	0.042	0.560	0	0	0.560
ATP9A	RIC3	9606.ENSP00000342481	9606.ENSP00000308820	0	0	0	0	0	0.403	0	0	0.402
AUTS2	CBX4	9606.ENSP00000344087	9606.ENSP00000269397	0	0	0	0	0	0	0.500	0	0.499
AUTS2	BMI1	9606.ENSP00000344087	9606.ENSP00000365851	0	0	0	0	0.062	0	0.500	0	0.510
B3GAT1	B3GAT2	9606.ENSP00000433847	9606.ENSP00000230053	0	0	0.068	0.924	0.074	0	0.900	0	0.906
B3GAT1	SDC4	9606.ENSP00000433847	9606.ENSP00000361818	0	0	0	0	0	0	0.400	0	0.400
B3GAT1	SDC1	9606.ENSP00000433847	9606.ENSP00000370542	0	0	0	0	0	0	0.400	0	0.400
B3GAT2	SDC1	9606.ENSP00000230053	9606.ENSP00000370542	0	0	0	0	0	0	0.400	0	0.400
B3GAT2	SDC4	9606.ENSP00000230053	9606.ENSP00000361818	0	0	0	0	0	0	0.400	0	0.400
B3GAT2	B3GAT1	9606.ENSP00000230053	9606.ENSP00000433847	0	0	0.068	0.924	0.074	0	0.900	0	0.906
B3GNT2	MUC1	9606.ENSP00000305595	9606.ENSP00000484824	0	0	0	0	0	0.046	0.400	0	0.403
B3GNT2	FUT4	9606.ENSP00000305595	9606.ENSP00000351602	0	0	0	0	0.087	0	0.900	0	0.904
BACH2	MAFB	9606.ENSP00000257749	9606.ENSP00000362410	0	0	0	0	0.055	0.457	0	0	0.465
BASP1	MCAM	9606.ENSP00000319281	9606.ENSP00000264036	0	0	0	0	0	0	0.400	0	0.400
BASP1	ACTN1	9606.ENSP00000319281	9606.ENSP00000377941	0	0	0	0	0.078	0	0.400	0	0.423
BASP1	ACTB	9606.ENSP00000319281	9606.ENSP00000494750	0	0	0	0	0.074	0	0.400	0	0.420
BASP1	CAV1	9606.ENSP00000319281	9606.ENSP00000339191	0	0	0	0	0.056	0.120	0.400	0	0.458
BCL2	CTSD	9606.ENSP00000381185	9606.ENSP00000236671	0	0	0	0	0	0	0.900	0	0.900
BCL2	H4C6	9606.ENSP00000381185	9606.ENSP00000244537	0	0	0	0	0	0	0.500	0	0.499
BCL2	STAT6	9606.ENSP00000381185	9606.ENSP00000300134	0	0	0	0	0.049	0.056	0.500	0	0.511
BCL2	CD34	9606.ENSP00000381185	9606.ENSP00000310036	0	0	0	0	0.062	0	0.720	0	0.726
BCL2	SIVA1	9606.ENSP00000381185	9606.ENSP00000329213	0	0	0	0	0	0.294	0.900	0	0.926
BCL2	BMF	9606.ENSP00000381185	9606.ENSP00000346697	0	0	0	0	0.061	0.559	0.500	0	0.775
BCL2	H2BC12	9606.ENSP00000381185	9606.ENSP00000349430	0	0	0	0	0	0	0.500	0	0.499
BCL2	CASP8	9606.ENSP00000381185	9606.ENSP00000351273	0	0	0	0	0.086	0.648	0	0	0.665
BCL2	MCL1	9606.ENSP00000381185	9606.ENSP00000358022	0	0	0	0.625	0	0.536	0	0	0.536
BCL2	PPP2R3B	9606.ENSP00000381185	9606.ENSP00000375080	0	0	0	0	0	0	0.900	0	0.900
BCL2	VDAC1	9606.ENSP00000381185	9606.ENSP00000378487	0	0	0	0	0.045	0.297	0.720	0	0.795
BCL2	NLRP1	9606.ENSP00000381185	9606.ENSP00000460475	0	0	0	0	0.065	0.510	0.900	0	0.950
BCL2A1	NPM1	9606.ENSP00000267953	9606.ENSP00000296930	0	0	0	0	0.056	0	0.750	0	0.753
BCL2A1	BMF	9606.ENSP00000267953	9606.ENSP00000346697	0	0	0	0	0	0.768	0	0	0.768
BCL6	NANOG	9606.ENSP00000384371	9606.ENSP00000229307	0	0	0	0	0	0.071	0.400	0	0.418
BCL6	STAT6	9606.ENSP00000384371	9606.ENSP00000300134	0	0	0	0	0.107	0.058	0.500	0	0.543
BCL6	JUNB	9606.ENSP00000384371	9606.ENSP00000303315	0	0	0	0	0.196	0.328	0.400	0	0.648
BCL6	LITAF	9606.ENSP00000384371	9606.ENSP00000459533	0	0	0	0	0.135	0.298	0.098	0	0.405
BCL6	CTNNB1	9606.ENSP00000384371	9606.ENSP00000495360	0	0	0	0	0.113	0.312	0.098	0	0.402
BCL6	MYC	9606.ENSP00000384371	9606.ENSP00000478887	0	0	0	0	0.043	0.045	0.400	0	0.403
BCLAF3	MED13L	9606.ENSP00000369009	9606.ENSP00000281928	0	0	0	0	0.048	0	0.540	0	0.543
BCLAF3	CDK9	9606.ENSP00000369009	9606.ENSP00000362361	0	0	0	0	0	0	0.540	0	0.540
BDP1	BRF1	9606.ENSP00000351575	9606.ENSP00000448387	0	0	0	0	0.048	0.944	0.800	0	0.988
BIN2	PLEK	9606.ENSP00000498807	9606.ENSP00000234313	0	0	0	0	0.440	0	0	0	0.440
BIN2	KDR	9606.ENSP00000498807	9606.ENSP00000263923	0	0	0	0	0	0	0.500	0	0.499
BIN2	AMPH	9606.ENSP00000498807	9606.ENSP00000348602	0	0	0	0.806	0	0.765	0	0	0.765
BIN2	SASH3	9606.ENSP00000498807	9606.ENSP00000349359	0	0	0	0	0.408	0	0	0	0.408
BIN2	PTPRC	9606.ENSP00000498807	9606.ENSP00000411355	0	0	0	0	0.426	0	0	0	0.426
BIN2	CD48	9606.ENSP00000498807	9606.ENSP00000484431	0	0	0	0	0.385	0.092	0	0	0.418
BIN2	MYO1F	9606.ENSP00000498807	9606.ENSP00000494550	0	0	0	0	0.393	0.147	0	0	0.460
BIN2	ARHGAP9	9606.ENSP00000498807	9606.ENSP00000499232	0	0	0	0	0.421	0	0	0	0.421
BIRC3	CTSD	9606.ENSP00000263464	9606.ENSP00000236671	0	0	0	0	0	0.084	0.650	0	0.665
BIRC3	USP2	9606.ENSP00000263464	9606.ENSP00000260187	0	0	0	0	0	0.059	0.400	0	0.411
BIRC3	CD14	9606.ENSP00000263464	9606.ENSP00000385519	0	0	0	0	0.056	0	0.400	0	0.409
BIRC3	RACK1	9606.ENSP00000263464	9606.ENSP00000426909	0	0	0	0	0.047	0.069	0.400	0	0.421
BIRC3	CLIP3	9606.ENSP00000263464	9606.ENSP00000353732	0	0	0	0	0.055	0.059	0.500	0	0.516
BIRC3	TNFSF11	9606.ENSP00000263464	9606.ENSP00000381775	0	0	0	0	0.055	0	0.500	0	0.507
BIRC3	TNFSF13B	9606.ENSP00000263464	9606.ENSP00000365048	0	0	0	0	0.076	0	0.500	0	0.518
BIRC3	LTB	9606.ENSP00000263464	9606.ENSP00000410481	0	0	0	0	0.309	0	0.500	0	0.639
BIRC3	CD40LG	9606.ENSP00000263464	9606.ENSP00000359663	0	0	0	0	0.072	0.292	0.500	0	0.642
BIRC3	TLR4	9606.ENSP00000263464	9606.ENSP00000363089	0	0	0	0	0.090	0.514	0.400	0	0.711
BIRC3	CD40	9606.ENSP00000263464	9606.ENSP00000361359	0	0	0	0	0.192	0.094	0.500	0	0.602
BIRC3	TNFAIP3	9606.ENSP00000263464	9606.ENSP00000481570	0	0	0	0	0.487	0.292	0.500	0	0.802
BIRC3	CASP8	9606.ENSP00000263464	9606.ENSP00000351273	0	0	0	0	0.104	0.616	0	0	0.641
BIRC3	TNFRSF1B	9606.ENSP00000263464	9606.ENSP00000365435	0	0	0	0	0.084	0.292	0.500	0	0.647
BIRC3	CASP3	9606.ENSP00000263464	9606.ENSP00000311032	0	0	0	0	0.106	0.643	0.900	0	0.965
BLNK	CD79A	9606.ENSP00000224337	9606.ENSP00000221972	0	0	0	0	0.253	0.625	0.400	0	0.817
BLNK	PIK3R1	9606.ENSP00000224337	9606.ENSP00000428056	0	0	0	0	0.054	0	0.500	0	0.506
BLNK	CD79B	9606.ENSP00000224337	9606.ENSP00000376544	0	0	0	0	0.217	0	0.400	0	0.510
BLNK	GRB2	9606.ENSP00000224337	9606.ENSP00000376345	0	0	0	0	0	0.844	0.900	0	0.983
BMF	BCL2A1	9606.ENSP00000346697	9606.ENSP00000267953	0	0	0	0	0	0.768	0	0	0.768
BMF	DYNLL2	9606.ENSP00000346697	9606.ENSP00000477310	0	0	0	0	0	0.600	0.900	0	0.958
BMF	BCL2	9606.ENSP00000346697	9606.ENSP00000381185	0	0	0	0	0.061	0.559	0.500	0	0.775
BMI1	CBX7	9606.ENSP00000365851	9606.ENSP00000216133	0	0	0	0	0.056	0.893	0.900	0	0.989
BMI1	H4C6	9606.ENSP00000365851	9606.ENSP00000244537	0	0	0	0	0	0.366	0.500	0	0.669
BMI1	CBX4	9606.ENSP00000365851	9606.ENSP00000269397	0	0	0	0	0.049	0.926	0.900	0	0.992
BMI1	ATM	9606.ENSP00000365851	9606.ENSP00000278616	0	0	0	0	0.066	0.510	0	0	0.523
BMI1	ZBTB16	9606.ENSP00000365851	9606.ENSP00000338157	0	0	0	0	0	0.512	0	0	0.512
BMI1	PUM2	9606.ENSP00000365851	9606.ENSP00000338173	0	0	0	0	0.193	0.292	0	0	0.404
BMI1	AUTS2	9606.ENSP00000365851	9606.ENSP00000344087	0	0	0	0	0.062	0	0.500	0	0.510
BMI1	H2BC12	9606.ENSP00000365851	9606.ENSP00000349430	0	0	0	0	0.042	0.126	0.500	0	0.544
BMI1	LMNA	9606.ENSP00000365851	9606.ENSP00000357283	0	0	0	0	0	0.510	0	0	0.510
BMI1	JUN	9606.ENSP00000365851	9606.ENSP00000360266	0	0	0	0	0.047	0	0.500	0	0.503
BMI1	PTEN	9606.ENSP00000365851	9606.ENSP00000361021	0	0	0	0	0.135	0.363	0	0	0.426
BMI1	ATN1	9606.ENSP00000365851	9606.ENSP00000379915	0	0	0	0	0.062	0	0.500	0	0.510
BMI1	CHD3	9606.ENSP00000365851	9606.ENSP00000369716	0	0	0	0	0	0.313	0.500	0	0.642
BMI1	KDM2B	9606.ENSP00000365851	9606.ENSP00000366271	0	0	0	0	0.099	0.381	0	0	0.419
BMI1	EZH1	9606.ENSP00000365851	9606.ENSP00000404658	0	0	0	0	0	0.070	0.900	0	0.903
BRF1	FLYWCH1	9606.ENSP00000448387	9606.ENSP00000253928	0	0	0	0	0.443	0	0	0	0.443
BRF1	BDP1	9606.ENSP00000448387	9606.ENSP00000351575	0	0	0	0	0.048	0.944	0.800	0	0.988
BSG	SLC7A6	9606.ENSP00000333769	9606.ENSP00000455064	0	0	0	0	0	0	0.500	0	0.499
BSG	ITGA6	9606.ENSP00000333769	9606.ENSP00000386896	0	0	0	0	0.044	0.067	0.500	0	0.515
BSG	ATP2B1	9606.ENSP00000333769	9606.ENSP00000392043	0	0	0	0	0.042	0.560	0	0	0.560
BSG	ITGB1	9606.ENSP00000333769	9606.ENSP00000379350	0	0	0	0	0.042	0.071	0.500	0	0.516
BSG	CAV1	9606.ENSP00000333769	9606.ENSP00000339191	0	0	0	0	0.047	0.118	0.900	0	0.908
BTF3L4	EEF1B2	9606.ENSP00000360664	9606.ENSP00000376055	0	0	0	0	0.420	0.085	0	0	0.447
BTF3L4	RPS5	9606.ENSP00000360664	9606.ENSP00000472985	0	0	0	0	0.598	0.084	0	0	0.616
BTF3L4	RPS8	9606.ENSP00000360664	9606.ENSP00000379888	0	0	0	0	0.685	0.192	0	0	0.735
BTLA	CD19	9606.ENSP00000333919	9606.ENSP00000313419	0	0	0	0	0.450	0	0	0	0.450
BTLA	MS4A1	9606.ENSP00000333919	9606.ENSP00000433277	0	0	0	0	0.548	0	0	0	0.548
BTLA	GRB2	9606.ENSP00000333919	9606.ENSP00000376345	0	0	0	0	0.083	0.095	0.500	0	0.548
BTN2A1	ITFG2	9606.ENSP00000312158	9606.ENSP00000228799	0	0	0	0	0.062	0.422	0	0	0.435
BTN2A1	CD209	9606.ENSP00000312158	9606.ENSP00000315477	0	0	0	0	0	0	0.900	0	0.900
C15orf39	PDCD1	9606.ENSP00000353854	9606.ENSP00000335062	0	0	0.409	0	0	0	0	0	0.408
C5AR1	SPI1	9606.ENSP00000347197	9606.ENSP00000227163	0	0	0	0	0.447	0	0	0	0.447
C5AR1	CXCR1	9606.ENSP00000347197	9606.ENSP00000295683	0	0	0	0.716	0.202	0	0.500	0	0.583
C5AR1	CXCL8	9606.ENSP00000347197	9606.ENSP00000306512	0	0	0	0	0.152	0	0.500	0	0.557
C5AR1	GNAI2	9606.ENSP00000347197	9606.ENSP00000312999	0	0	0	0	0.080	0.633	0	0	0.648
C5AR1	CXCR2	9606.ENSP00000347197	9606.ENSP00000319635	0	0	0	0.711	0.242	0	0.500	0	0.604
C5AR1	CD14	9606.ENSP00000347197	9606.ENSP00000385519	0	0	0	0	0.426	0	0	0	0.426
C5AR1	MYO1F	9606.ENSP00000347197	9606.ENSP00000494550	0	0	0	0	0.470	0	0	0	0.470
C5AR1	FGR	9606.ENSP00000347197	9606.ENSP00000363117	0	0	0	0	0.448	0	0	0	0.448
C5AR1	CSF3R	9606.ENSP00000347197	9606.ENSP00000362195	0	0	0	0	0.455	0	0	0	0.455
C5AR1	ARRB2	9606.ENSP00000347197	9606.ENSP00000403701	0	0	0	0	0.169	0.341	0	0	0.429
C5AR1	ITGAX	9606.ENSP00000347197	9606.ENSP00000454623	0	0	0	0	0.436	0	0	0	0.436
C5AR1	FPR1	9606.ENSP00000347197	9606.ENSP00000471493	0	0	0.073	0.804	0.393	0	0.500	0	0.694
CABLES2	LSM14B	9606.ENSP00000279101	9606.ENSP00000279068	0	0	0	0	0.441	0	0	0	0.441
CABP4	CASK	9606.ENSP00000324960	9606.ENSP00000494788	0	0	0	0	0	0.415	0	0	0.414
CACNA1C	NCAM1	9606.ENSP00000266376	9606.ENSP00000480132	0	0	0	0	0.086	0	0.500	0	0.523
CACNA1C	RASGRP2	9606.ENSP00000266376	9606.ENSP00000338864	0	0	0	0	0.060	0	0.650	0	0.656
