#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CCR7	CX3CR1	9606.ENSP00000246657	9606.ENSP00000351059	0	0	0	0.794	0.078	0	0.500	0	0.519
CCR7	CXCR3	9606.ENSP00000246657	9606.ENSP00000362795	0	0	0	0.846	0.200	0	0.500	0	0.582
CCR7	PF4	9606.ENSP00000246657	9606.ENSP00000296029	0	0	0	0	0.088	0	0.650	0	0.667
CCR7	IL2RA	9606.ENSP00000246657	9606.ENSP00000369293	0	0	0	0	0.468	0	0	0	0.468
CCR7	CXCR2	9606.ENSP00000246657	9606.ENSP00000319635	0	0	0.080	0.848	0.141	0	0.500	0	0.570
CCR7	CXCR1	9606.ENSP00000246657	9606.ENSP00000295683	0	0	0.074	0.839	0.125	0	0.500	0	0.559
CCR7	LTB	9606.ENSP00000246657	9606.ENSP00000410481	0	0	0	0	0.503	0	0	0	0.503
CCR7	CD2	9606.ENSP00000246657	9606.ENSP00000358490	0	0	0	0	0.432	0	0	0	0.432
CCR7	CCR6	9606.ENSP00000246657	9606.ENSP00000343952	0	0	0	0.888	0.198	0	0.500	0	0.582
CCR7	CCR8	9606.ENSP00000246657	9606.ENSP00000326432	0	0	0	0.811	0.086	0	0.500	0	0.523
CCR7	CCR10	9606.ENSP00000246657	9606.ENSP00000332504	0	0	0	0.868	0.042	0	0.500	0	0.500
CCR7	CXCR6	9606.ENSP00000246657	9606.ENSP00000395704	0	0	0	0.866	0.113	0	0.500	0	0.537
CCR7	CD19	9606.ENSP00000246657	9606.ENSP00000313419	0	0	0	0	0.457	0	0	0	0.457
CCR7	CD5	9606.ENSP00000246657	9606.ENSP00000342681	0	0	0	0	0.774	0	0	0	0.774
CCR7	CXCL8	9606.ENSP00000246657	9606.ENSP00000306512	0	0	0	0	0.073	0	0.650	0	0.661
CCR7	IL7R	9606.ENSP00000246657	9606.ENSP00000306157	0	0	0	0	0.457	0	0	0	0.457
CCR7	CD27	9606.ENSP00000246657	9606.ENSP00000266557	0	0	0	0	0.417	0	0	0	0.417
CCR7	CCR3	9606.ENSP00000246657	9606.ENSP00000441600	0	0	0	0.819	0.067	0	0.500	0	0.513
CCR7	CCL3	9606.ENSP00000246657	9606.ENSP00000477908	0	0	0	0	0.164	0	0.650	0	0.695
CCR7	CXCR4	9606.ENSP00000246657	9606.ENSP00000386884	0	0	0	0.845	0.176	0	0.500	0	0.570
CCR7	CXCL10	9606.ENSP00000246657	9606.ENSP00000305651	0	0	0	0	0.109	0	0.650	0	0.674
CCR8	CCR7	9606.ENSP00000326432	9606.ENSP00000246657	0	0	0	0.811	0.086	0	0.500	0	0.523
CCR8	CXCR1	9606.ENSP00000326432	9606.ENSP00000295683	0	0	0	0.830	0.076	0	0.500	0	0.518
CCR8	PF4	9606.ENSP00000326432	9606.ENSP00000296029	0	0	0	0	0.042	0	0.650	0	0.650
CCR8	CXCL10	9606.ENSP00000326432	9606.ENSP00000305651	0	0	0	0	0.075	0	0.650	0	0.662
CCR8	CXCL8	9606.ENSP00000326432	9606.ENSP00000306512	0	0	0	0	0.042	0	0.650	0	0.650
CCR8	CXCR2	9606.ENSP00000326432	9606.ENSP00000319635	0	0	0	0.837	0.060	0	0.500	0	0.509
CCR8	CCR4	9606.ENSP00000326432	9606.ENSP00000332659	0	0	0	0.923	0.270	0	0.500	0	0.619
CCR8	CX3CR1	9606.ENSP00000326432	9606.ENSP00000351059	0	0	0	0.894	0.074	0	0.500	0	0.517
CCR8	CXCR6	9606.ENSP00000326432	9606.ENSP00000395704	0	0	0	0.779	0.087	0	0.500	0	0.524
CCR8	CXCR4	9606.ENSP00000326432	9606.ENSP00000386884	0	0	0	0.826	0.116	0	0.500	0	0.539
CCR8	CXCR3	9606.ENSP00000326432	9606.ENSP00000362795	0	0	0	0.785	0.087	0	0.500	0	0.523
CCR8	CCR10	9606.ENSP00000326432	9606.ENSP00000332504	0	0	0	0.748	0	0	0.500	0	0.499
CCR8	CCR6	9606.ENSP00000326432	9606.ENSP00000343952	0	0	0	0.832	0.075	0	0.500	0	0.517
CCR8	CCL3	9606.ENSP00000326432	9606.ENSP00000477908	0	0	0	0	0.066	0	0.650	0	0.659
CCR8	CCR3	9606.ENSP00000326432	9606.ENSP00000441600	0	0	0	0.892	0.059	0	0.500	0	0.509
CD14	SPI1	9606.ENSP00000385519	9606.ENSP00000227163	0	0	0	0	0.335	0	0.900	0	0.930
CD14	TLR2	9606.ENSP00000385519	9606.ENSP00000260010	0	0	0	0	0.485	0.541	0.900	0	0.974
CD14	BIRC3	9606.ENSP00000385519	9606.ENSP00000263464	0	0	0	0	0.056	0	0.400	0	0.409
CD14	CSF1R	9606.ENSP00000385519	9606.ENSP00000286301	0	0	0	0	0.767	0	0	0	0.767
CD14	C5AR1	9606.ENSP00000385519	9606.ENSP00000347197	0	0	0	0	0.426	0	0	0	0.426
CD14	CASP8	9606.ENSP00000385519	9606.ENSP00000351273	0	0	0	0	0.067	0	0.500	0	0.514
CD14	CD163	9606.ENSP00000385519	9606.ENSP00000352071	0	0	0	0	0.523	0	0	0	0.523
CD14	FCGR3A	9606.ENSP00000385519	9606.ENSP00000356946	0	0	0	0	0.430	0	0	0	0.430
CD14	TLR4	9606.ENSP00000385519	9606.ENSP00000363089	0	0	0	0	0.345	0	0.900	0	0.931
CD14	FGR	9606.ENSP00000385519	9606.ENSP00000363117	0	0	0	0	0.422	0	0	0	0.422
CD14	AIF1	9606.ENSP00000385519	9606.ENSP00000365227	0	0	0	0	0.408	0	0	0	0.408
CD14	ITGB2	9606.ENSP00000385519	9606.ENSP00000380948	0	0	0	0	0.495	0	0.500	0	0.736
CD14	MYO1F	9606.ENSP00000385519	9606.ENSP00000494550	0	0	0	0	0.420	0	0	0	0.420
CD14	FPR1	9606.ENSP00000385519	9606.ENSP00000471493	0	0	0	0	0.533	0	0	0	0.533
CD14	CD36	9606.ENSP00000385519	9606.ENSP00000415743	0	0	0	0	0.247	0	0.500	0	0.607
CD14	ITGAM	9606.ENSP00000385519	9606.ENSP00000496959	0	0	0	0	0.338	0	0.500	0	0.654
CD160	GZMH	9606.ENSP00000358294	9606.ENSP00000216338	0	0	0	0	0.403	0	0	0	0.403
CD160	KLRD1	9606.ENSP00000358294	9606.ENSP00000338130	0	0	0	0	0.671	0	0	0	0.671
CD160	PRF1	9606.ENSP00000358294	9606.ENSP00000398568	0	0	0	0	0.422	0	0	0	0.422
CD160	KLRF1	9606.ENSP00000358294	9606.ENSP00000483713	0	0	0	0	0.639	0	0	0	0.639
CD163	TLR2	9606.ENSP00000352071	9606.ENSP00000260010	0	0	0	0	0.438	0.097	0	0	0.471
CD163	CSF1R	9606.ENSP00000352071	9606.ENSP00000286301	0	0	0	0	0.771	0.045	0	0	0.772
CD163	FPR1	9606.ENSP00000352071	9606.ENSP00000471493	0	0	0	0	0.379	0.091	0	0	0.412
CD163	CD14	9606.ENSP00000352071	9606.ENSP00000385519	0	0	0	0	0.523	0	0	0	0.523
CD163	FCGR3A	9606.ENSP00000352071	9606.ENSP00000356946	0	0	0	0	0.430	0.176	0	0	0.510
CD163	MRC1	9606.ENSP00000352071	9606.ENSP00000455897	0	0	0	0	0.397	0.091	0	0	0.429
CD19	CD22	9606.ENSP00000313419	9606.ENSP00000085219	0	0	0	0	0.564	0.292	0	0	0.678
CD19	CD79A	9606.ENSP00000313419	9606.ENSP00000221972	0	0	0	0	0.829	0.292	0.500	0	0.934
CD19	CCR7	9606.ENSP00000313419	9606.ENSP00000246657	0	0	0	0	0.457	0	0	0	0.457
CD19	CD81	9606.ENSP00000313419	9606.ENSP00000263645	0	0	0	0	0.044	0.960	0.900	0	0.995
CD19	FCER2	9606.ENSP00000313419	9606.ENSP00000264072	0	0	0	0	0.502	0	0	0	0.502
CD19	BTLA	9606.ENSP00000313419	9606.ENSP00000333919	0	0	0	0	0.450	0	0	0	0.450
CD19	FCMR	9606.ENSP00000313419	9606.ENSP00000356058	0	0	0	0	0.652	0	0	0	0.652
CD19	SPIB	9606.ENSP00000313419	9606.ENSP00000471921	0	0	0	0	0.493	0	0	0	0.493
CD19	CD9	9606.ENSP00000313419	9606.ENSP00000371958	0	0	0	0	0	0.510	0	0	0.510
CD19	MS4A1	9606.ENSP00000313419	9606.ENSP00000433277	0	0	0	0	0.797	0	0	0	0.797
CD19	CD79B	9606.ENSP00000313419	9606.ENSP00000376544	0	0	0	0	0.796	0.292	0.500	0	0.921
CD19	CR2	9606.ENSP00000313419	9606.ENSP00000356024	0	0	0	0	0.465	0.510	0.500	0	0.857
CD1D	CD3D	9606.ENSP00000501245	9606.ENSP00000300692	0	0	0	0	0.122	0	0.500	0	0.542
CD1D	CD3E	9606.ENSP00000501245	9606.ENSP00000354566	0	0	0	0	0.158	0	0.500	0	0.561
CD1D	CD247	9606.ENSP00000501245	9606.ENSP00000354782	0	0	0	0	0.132	0	0.500	0	0.547
CD1D	CD3G	9606.ENSP00000501245	9606.ENSP00000431445	0	0	0	0	0.074	0	0.500	0	0.517
CD2	CD4	9606.ENSP00000358490	9606.ENSP00000011653	0	0	0	0	0.373	0.087	0	0	0.403
CD2	IL2RB	9606.ENSP00000358490	9606.ENSP00000216223	0	0	0	0	0.681	0	0	0	0.681
CD2	GZMH	9606.ENSP00000358490	9606.ENSP00000216338	0	0	0	0	0.768	0.100	0	0	0.782
CD2	GZMB	9606.ENSP00000358490	9606.ENSP00000216341	0	0	0	0	0.617	0.100	0	0	0.640
CD2	NKG7	9606.ENSP00000358490	9606.ENSP00000221978	0	0	0	0	0.767	0	0	0	0.767
CD2	IL10RA	9606.ENSP00000358490	9606.ENSP00000227752	0	0	0	0	0.451	0	0	0	0.451
CD2	KLRB1	9606.ENSP00000358490	9606.ENSP00000229402	0	0	0	0	0.773	0.099	0	0	0.787
CD2	GZMK	9606.ENSP00000358490	9606.ENSP00000231009	0	0	0	0	0.800	0.100	0	0	0.812
CD2	CCR7	9606.ENSP00000358490	9606.ENSP00000246657	0	0	0	0	0.432	0	0	0	0.432
CD2	ZAP70	9606.ENSP00000358490	9606.ENSP00000264972	0	0	0	0	0.538	0.062	0	0	0.548
CD2	CD27	9606.ENSP00000358490	9606.ENSP00000266557	0	0	0	0	0.472	0	0	0	0.472
CD2	CD3D	9606.ENSP00000358490	9606.ENSP00000300692	0	0	0	0	0.827	0.084	0	0	0.835
CD2	IL7R	9606.ENSP00000358490	9606.ENSP00000306157	0	0	0	0	0.530	0	0	0	0.530
CD2	CD6	9606.ENSP00000358490	9606.ENSP00000323280	0	0	0	0	0.718	0.087	0	0	0.731
CD2	CD86	9606.ENSP00000358490	9606.ENSP00000332049	0	0	0.279	0	0.237	0	0	0	0.426
CD2	CD5	9606.ENSP00000358490	9606.ENSP00000342681	0	0	0	0	0.554	0.292	0	0	0.670
CD2	GIMAP5	9606.ENSP00000358490	9606.ENSP00000351473	0	0	0	0	0.441	0.067	0	0	0.456
CD2	CD3E	9606.ENSP00000358490	9606.ENSP00000354566	0	0	0	0	0.846	0	0	0	0.846
CD2	CD247	9606.ENSP00000358490	9606.ENSP00000354782	0	0	0	0	0.802	0	0	0	0.802
CD2	LTB	9606.ENSP00000358490	9606.ENSP00000410481	0	0	0	0	0.404	0	0	0	0.404
CD2	CXCR6	9606.ENSP00000358490	9606.ENSP00000395704	0	0	0	0	0.439	0	0	0	0.439
CD2	GNLY	9606.ENSP00000358490	9606.ENSP00000436423	0	0	0	0	0.491	0	0	0	0.491
CD2	CTLA4	9606.ENSP00000358490	9606.ENSP00000497102	0	0	0	0	0.401	0	0	0	0.401
CD2	PRF1	9606.ENSP00000358490	9606.ENSP00000398568	0	0	0	0	0.557	0.107	0	0	0.587
CD2	CD52	9606.ENSP00000358490	9606.ENSP00000363330	0	0	0	0	0.588	0	0	0	0.588
CD2	PTPRC	9606.ENSP00000358490	9606.ENSP00000411355	0	0	0	0	0.406	0.292	0	0	0.561
CD2	CD3G	9606.ENSP00000358490	9606.ENSP00000431445	0	0	0	0	0.810	0	0	0	0.810
CD2	CD48	9606.ENSP00000358490	9606.ENSP00000484431	0	0	0	0	0.496	0.331	0	0	0.649
CD2	CD8A	9606.ENSP00000358490	9606.ENSP00000386559	0	0	0	0	0.802	0	0	0	0.802
CD22	FCMR	9606.ENSP00000085219	9606.ENSP00000356058	0	0	0	0	0.407	0.071	0	0	0.425
CD22	FCER2	9606.ENSP00000085219	9606.ENSP00000264072	0	0	0	0	0.494	0	0	0	0.494
CD22	CR2	9606.ENSP00000085219	9606.ENSP00000356024	0	0	0	0	0.433	0	0	0	0.433
CD22	MS4A1	9606.ENSP00000085219	9606.ENSP00000433277	0	0	0.215	0	0.542	0.092	0	0	0.645
CD22	CD79B	9606.ENSP00000085219	9606.ENSP00000376544	0	0	0	0	0.481	0	0.500	0	0.729
CD22	CD79A	9606.ENSP00000085219	9606.ENSP00000221972	0	0	0	0	0.528	0	0.500	0	0.754
CD22	CD19	9606.ENSP00000085219	9606.ENSP00000313419	0	0	0	0	0.564	0.292	0	0	0.678
CD22	PTPRC	9606.ENSP00000085219	9606.ENSP00000411355	0	0	0	0	0.153	0.510	0.900	0	0.954
CD244	NCR1	9606.ENSP00000357012	9606.ENSP00000291890	0	0	0.324	0	0.182	0	0	0	0.423
CD244	PTPRC	9606.ENSP00000357012	9606.ENSP00000411355	0	0	0	0	0.285	0.298	0	0	0.477
CD244	CD48	9606.ENSP00000357012	9606.ENSP00000484431	0	0	0	0	0.270	0.808	0.900	0	0.984
CD247	CD4	9606.ENSP00000354782	9606.ENSP00000011653	0	0	0	0	0.206	0	0.900	0	0.917
CD247	IL2RB	9606.ENSP00000354782	9606.ENSP00000216223	0	0	0	0	0.795	0	0	0	0.795
CD247	GZMH	9606.ENSP00000354782	9606.ENSP00000216338	0	0	0	0	0.510	0	0	0	0.510
CD247	GZMB	9606.ENSP00000354782	9606.ENSP00000216341	0	0	0	0	0.636	0	0	0	0.636
CD247	NKG7	9606.ENSP00000354782	9606.ENSP00000221978	0	0	0	0	0.665	0	0	0	0.665
CD247	KLRB1	9606.ENSP00000354782	9606.ENSP00000229402	0	0	0	0	0.767	0	0	0	0.767
CD247	GZMK	9606.ENSP00000354782	9606.ENSP00000231009	0	0	0	0	0.663	0	0	0	0.663
CD247	CCR7	9606.ENSP00000354782	9606.ENSP00000246657	0	0	0	0	0.376	0.292	0	0	0.539
CD247	ZAP70	9606.ENSP00000354782	9606.ENSP00000264972	0	0	0	0	0.800	0.992	0.900	0	0.999
CD247	FCGR2A	9606.ENSP00000354782	9606.ENSP00000271450	0	0	0	0	0.088	0	0.400	0	0.429
CD247	NCR1	9606.ENSP00000354782	9606.ENSP00000291890	0	0	0	0	0.165	0.292	0.900	0	0.935
CD247	CD3D	9606.ENSP00000354782	9606.ENSP00000300692	0	0	0	0	0.823	0.900	0.900	0	0.998
CD247	IL7R	9606.ENSP00000354782	9606.ENSP00000306157	0	0	0	0	0.452	0	0	0	0.452
CD247	CD6	9606.ENSP00000354782	9606.ENSP00000323280	0	0	0	0	0.782	0	0	0	0.782
CD247	CD8B	9606.ENSP00000354782	9606.ENSP00000331172	0	0	0	0	0.337	0	0.900	0	0.930
CD247	PDCD1	9606.ENSP00000354782	9606.ENSP00000335062	0	0	0	0	0.122	0	0.500	0	0.542
CD247	CD5	9606.ENSP00000354782	9606.ENSP00000342681	0	0	0	0	0.463	0	0	0	0.463
CD247	CD3E	9606.ENSP00000354782	9606.ENSP00000354566	0	0	0	0	0.766	0.958	0.900	0	0.998
CD247	FGR	9606.ENSP00000354782	9606.ENSP00000363117	0	0	0	0	0.210	0.148	0.400	0	0.561
CD247	GNLY	9606.ENSP00000354782	9606.ENSP00000436423	0	0	0	0	0.500	0	0	0	0.500
CD247	CD48	9606.ENSP00000354782	9606.ENSP00000484431	0	0	0	0	0.430	0	0	0	0.430
CD247	CD1D	9606.ENSP00000354782	9606.ENSP00000501245	0	0	0	0	0.132	0	0.500	0	0.547
CD247	FCGR1A	9606.ENSP00000354782	9606.ENSP00000358165	0	0	0	0	0.087	0	0.800	0	0.809
CD247	CD274	9606.ENSP00000354782	9606.ENSP00000370989	0	0	0	0	0	0	0.500	0	0.499
CD247	PTPRC	9606.ENSP00000354782	9606.ENSP00000411355	0	0	0	0	0.304	0.292	0.400	0	0.678
CD247	PRF1	9606.ENSP00000354782	9606.ENSP00000398568	0	0	0	0	0.754	0	0	0	0.754
CD247	CD2	9606.ENSP00000354782	9606.ENSP00000358490	0	0	0	0	0.802	0	0	0	0.802
CD247	CD8A	9606.ENSP00000354782	9606.ENSP00000386559	0	0	0	0	0.825	0	0.900	0	0.981
CD247	FCGR3A	9606.ENSP00000354782	9606.ENSP00000356946	0	0	0	0	0.109	0	0.900	0	0.907
CD247	FCGR3B	9606.ENSP00000354782	9606.ENSP00000433642	0	0	0	0	0.122	0	0.900	0	0.908
CD247	CD3G	9606.ENSP00000354782	9606.ENSP00000431445	0	0	0	0	0.847	0.900	0.900	0	0.998
CD248	COL1A2	9606.ENSP00000308117	9606.ENSP00000297268	0	0	0	0	0.509	0.091	0	0	0.534
CD27	CD79A	9606.ENSP00000266557	9606.ENSP00000221972	0	0	0	0	0.459	0	0	0	0.459
CD27	GZMK	9606.ENSP00000266557	9606.ENSP00000231009	0	0	0	0	0.434	0	0	0	0.434
CD27	CCR7	9606.ENSP00000266557	9606.ENSP00000246657	0	0	0	0	0.417	0	0	0	0.417
CD27	LY9	9606.ENSP00000266557	9606.ENSP00000263285	0	0	0	0	0.403	0	0	0	0.403
CD27	CD6	9606.ENSP00000266557	9606.ENSP00000323280	0	0	0	0	0.439	0	0	0	0.439
CD27	CD48	9606.ENSP00000266557	9606.ENSP00000484431	0	0	0	0	0.475	0	0	0	0.475
CD27	CD3D	9606.ENSP00000266557	9606.ENSP00000300692	0	0	0	0	0.441	0	0	0	0.441
CD27	CD2	9606.ENSP00000266557	9606.ENSP00000358490	0	0	0	0	0.472	0	0	0	0.472
CD274	CD4	9606.ENSP00000370989	9606.ENSP00000011653	0	0	0	0	0	0	0.500	0	0.499
CD274	CD80	9606.ENSP00000370989	9606.ENSP00000264246	0	0	0	0.590	0.215	0.982	0.900	0	0.998
CD274	CD3D	9606.ENSP00000370989	9606.ENSP00000300692	0	0	0	0	0.060	0	0.500	0	0.510
CD274	PDCD1	9606.ENSP00000370989	9606.ENSP00000335062	0	0	0	0	0.111	0.983	0.900	0	0.998
CD274	CD3E	9606.ENSP00000370989	9606.ENSP00000354566	0	0	0	0	0.067	0	0.500	0	0.514
CD274	CD247	9606.ENSP00000370989	9606.ENSP00000354782	0	0	0	0	0	0	0.500	0	0.499
CD274	CD3G	9606.ENSP00000370989	9606.ENSP00000431445	0	0	0	0	0.065	0	0.500	0	0.513
CD274	CTLA4	9606.ENSP00000370989	9606.ENSP00000497102	0	0	0	0	0.091	0.405	0	0	0.436
CD28	CD80	9606.ENSP00000324890	9606.ENSP00000264246	0	0	0	0	0.096	0.609	0.900	0	0.961
CD28	CD3D	9606.ENSP00000324890	9606.ENSP00000300692	0	0	0	0	0.428	0	0	0	0.428
CD28	CD6	9606.ENSP00000324890	9606.ENSP00000323280	0	0	0	0	0.443	0.091	0	0	0.472
CD28	LCN2	9606.ENSP00000324890	9606.ENSP00000362108	0	0	0	0	0	0.602	0	0	0.602
CD28	CD3G	9606.ENSP00000324890	9606.ENSP00000431445	0	0	0	0	0.497	0	0	0	0.497
CD28	CD5	9606.ENSP00000324890	9606.ENSP00000342681	0	0	0	0	0.419	0	0	0	0.419
CD28	CD86	9606.ENSP00000324890	9606.ENSP00000332049	0	0	0	0	0.130	0.607	0.900	0	0.962
CD300A	SPI1	9606.ENSP00000353259	9606.ENSP00000227163	0	0	0	0	0.450	0	0	0	0.450
CD300A	PLEK	9606.ENSP00000353259	9606.ENSP00000234313	0	0	0	0	0.435	0	0	0	0.435
CD300A	FCRL3	9606.ENSP00000353259	9606.ENSP00000357169	0	0	0.360	0	0.083	0.067	0	0	0.404
CD300A	FGR	9606.ENSP00000353259	9606.ENSP00000363117	0	0	0	0	0.404	0.058	0	0	0.415
CD300A	ITGAM	9606.ENSP00000353259	9606.ENSP00000496959	0	0	0	0	0.421	0	0	0	0.421
CD300A	ITGB2	9606.ENSP00000353259	9606.ENSP00000380948	0	0	0	0	0.415	0.114	0	0	0.460
CD34	BCL2	9606.ENSP00000310036	9606.ENSP00000381185	0	0	0	0	0.062	0	0.720	0	0.726
CD34	SELL	9606.ENSP00000310036	9606.ENSP00000498227	0	0	0	0	0.098	0	0.900	0	0.905
CD36	IL4	9606.ENSP00000415743	9606.ENSP00000231449	0	0	0	0	0	0	0.750	0	0.750
CD36	TLR2	9606.ENSP00000415743	9606.ENSP00000260010	0	0	0	0	0.200	0	0.500	0	0.583
CD36	ITGA2B	9606.ENSP00000415743	9606.ENSP00000262407	0	0	0	0	0.089	0.292	0.400	0	0.579
CD36	SELP	9606.ENSP00000415743	9606.ENSP00000263686	0	0	0	0	0.151	0.046	0.400	0	0.471
CD36	IL13	9606.ENSP00000415743	9606.ENSP00000304915	0	0	0	0	0	0	0.750	0	0.750
CD36	TLR4	9606.ENSP00000415743	9606.ENSP00000363089	0	0	0	0	0.260	0.292	0.500	0	0.715
CD36	CD9	9606.ENSP00000415743	9606.ENSP00000371958	0	0	0	0	0.088	0.292	0.400	0	0.579
CD36	CD14	9606.ENSP00000415743	9606.ENSP00000385519	0	0	0	0	0.247	0	0.500	0	0.607
CD36	PECAM1	9606.ENSP00000415743	9606.ENSP00000457421	0	0	0	0	0.285	0	0.400	0	0.552
CD38	TPCN1	9606.ENSP00000226279	9606.ENSP00000448083	0	0	0	0	0	0	0.900	0	0.900
CD38	PRKCA	9606.ENSP00000226279	9606.ENSP00000408695	0	0	0	0	0.098	0	0.900	0	0.906
CD38	ENPP3	9606.ENSP00000226279	9606.ENSP00000406261	0	0	0	0	0.047	0	0.900	0	0.900
CD38	PRKCB	9606.ENSP00000226279	9606.ENSP00000496129	0	0	0	0	0.142	0	0.900	0	0.910
CD3D	CD4	9606.ENSP00000300692	9606.ENSP00000011653	0	0	0	0	0.307	0.066	0.900	0	0.929
CD3D	GZMH	9606.ENSP00000300692	9606.ENSP00000216338	0	0	0	0	0.430	0.067	0	0	0.445
CD3D	NKG7	9606.ENSP00000300692	9606.ENSP00000221978	0	0	0	0	0.482	0	0	0	0.482
CD3D	KLRB1	9606.ENSP00000300692	9606.ENSP00000229402	0	0	0	0	0.524	0.045	0	0	0.526
CD3D	GZMK	9606.ENSP00000300692	9606.ENSP00000231009	0	0	0	0	0.779	0.067	0	0	0.785
CD3D	CCR7	9606.ENSP00000300692	9606.ENSP00000246657	0	0	0	0	0.414	0.071	0	0	0.432
CD3D	ZAP70	9606.ENSP00000300692	9606.ENSP00000264972	0	0	0	0	0.777	0.650	0.900	0	0.991
CD3D	CD27	9606.ENSP00000300692	9606.ENSP00000266557	0	0	0	0	0.441	0	0	0	0.441
CD3D	TFRC	9606.ENSP00000300692	9606.ENSP00000376197	0	0	0	0	0.049	0.062	0.400	0	0.418
CD3D	LDLRAP1	9606.ENSP00000300692	9606.ENSP00000363458	0	0	0	0	0.064	0	0.500	0	0.511
CD3D	UBQLN2	9606.ENSP00000300692	9606.ENSP00000345195	0	0	0	0	0	0.091	0.500	0	0.526
CD3D	CD1D	9606.ENSP00000300692	9606.ENSP00000501245	0	0	0	0	0.122	0	0.500	0	0.542
CD3D	CD5	9606.ENSP00000300692	9606.ENSP00000342681	0	0	0	0	0.473	0	0	0	0.473
CD3D	CD28	9606.ENSP00000300692	9606.ENSP00000324890	0	0	0	0	0.428	0	0	0	0.428
CD3D	CD52	9606.ENSP00000300692	9606.ENSP00000363330	0	0	0	0	0.500	0	0	0	0.500
CD3D	CD48	9606.ENSP00000300692	9606.ENSP00000484431	0	0	0	0	0.479	0.129	0	0	0.527
CD3D	CD274	9606.ENSP00000300692	9606.ENSP00000370989	0	0	0	0	0.060	0	0.500	0	0.510
CD3D	IL7R	9606.ENSP00000300692	9606.ENSP00000306157	0	0	0	0	0.453	0	0.400	0	0.657
CD3D	PDCD1	9606.ENSP00000300692	9606.ENSP00000335062	0	0	0	0	0.177	0	0.500	0	0.571
CD3D	CD6	9606.ENSP00000300692	9606.ENSP00000323280	0	0	0	0	0.643	0.066	0	0	0.653
CD3D	PTPRC	9606.ENSP00000300692	9606.ENSP00000411355	0	0	0	0	0.355	0.050	0.400	0	0.600
CD3D	CD2	9606.ENSP00000300692	9606.ENSP00000358490	0	0	0	0	0.827	0.084	0	0	0.835
CD3D	CD8B	9606.ENSP00000300692	9606.ENSP00000331172	0	0	0	0	0.588	0	0.900	0	0.957
CD3D	CD8A	9606.ENSP00000300692	9606.ENSP00000386559	0	0	0	0	0.661	0.322	0.900	0	0.975
CD3D	CD3G	9606.ENSP00000300692	9606.ENSP00000431445	0	0	0.079	0.890	0.978	0.900	0.900	0	0.999
CD3D	CD247	9606.ENSP00000300692	9606.ENSP00000354782	0	0	0	0	0.823	0.900	0.900	0	0.998
CD3D	CD3E	9606.ENSP00000300692	9606.ENSP00000354566	0	0	0	0	0.942	0.926	0.900	0	0.999
CD3E	CD4	9606.ENSP00000354566	9606.ENSP00000011653	0	0	0	0	0.454	0	0.900	0	0.943
CD3E	GZMK	9606.ENSP00000354566	9606.ENSP00000231009	0	0	0	0	0.447	0	0	0	0.447
CD3E	CCR7	9606.ENSP00000354566	9606.ENSP00000246657	0	0	0	0	0.358	0.230	0	0	0.484
CD3E	ZAP70	9606.ENSP00000354566	9606.ENSP00000264972	0	0	0	0	0.727	0.797	0.900	0	0.994
CD3E	CD3D	9606.ENSP00000354566	9606.ENSP00000300692	0	0	0	0	0.942	0.926	0.900	0	0.999
CD3E	CD6	9606.ENSP00000354566	9606.ENSP00000323280	0	0	0	0	0.684	0	0	0	0.684
CD3E	CD8B	9606.ENSP00000354566	9606.ENSP00000331172	0	0	0	0	0.480	0	0.900	0	0.945
CD3E	PDCD1	9606.ENSP00000354566	9606.ENSP00000335062	0	0	0	0	0.149	0	0.500	0	0.556
CD3E	CD5	9606.ENSP00000354566	9606.ENSP00000342681	0	0	0	0	0.784	0	0	0	0.784
CD3E	PRF1	9606.ENSP00000354566	9606.ENSP00000398568	0	0	0	0	0.483	0	0	0	0.483
CD3E	CD1D	9606.ENSP00000354566	9606.ENSP00000501245	0	0	0	0	0.158	0	0.500	0	0.561
CD3E	CD274	9606.ENSP00000354566	9606.ENSP00000370989	0	0	0	0	0.067	0	0.500	0	0.514
CD3E	CD52	9606.ENSP00000354566	9606.ENSP00000363330	0	0	0	0	0.672	0	0	0	0.672
CD3E	PTPRC	9606.ENSP00000354566	9606.ENSP00000411355	0	0	0	0	0.270	0	0.400	0	0.543
CD3E	CD2	9606.ENSP00000354566	9606.ENSP00000358490	0	0	0	0	0.846	0	0	0	0.846
CD3E	CD8A	9606.ENSP00000354566	9606.ENSP00000386559	0	0	0	0	0.713	0	0.900	0	0.970
CD3E	CD3G	9606.ENSP00000354566	9606.ENSP00000431445	0	0	0.284	0	0.953	0.948	0.900	0	0.999
CD3E	CD247	9606.ENSP00000354566	9606.ENSP00000354782	0	0	0	0	0.766	0.958	0.900	0	0.998
CD3G	CD4	9606.ENSP00000431445	9606.ENSP00000011653	0	0	0	0	0.137	0	0.900	0	0.910
CD3G	NKG7	9606.ENSP00000431445	9606.ENSP00000221978	0	0	0	0	0.432	0	0	0	0.432
CD3G	KLRB1	9606.ENSP00000431445	9606.ENSP00000229402	0	0	0	0	0.401	0	0	0	0.401
CD3G	GZMK	9606.ENSP00000431445	9606.ENSP00000231009	0	0	0	0	0.532	0	0	0	0.532
